nbf.sys|NetBEUI Frames Protocol Driver|ISO_HASH|233dfc9e9a807e557e18cb19a6a657875ab4072c|98176|20130424
usbd.sys|Universal Serial Bus Driver|ISO_HASH|a2c5f1a19a7c72cd239d40171455a92170373842|4736|20130424
usbhub.sys|Default Hub Driver for USB|ISO_HASH|2a65179e080bc940b3d1b3da46072c1095a52d41|50688|20130424
usbohci.sys|OHCI USB Miniport Driver|ISO_HASH|a1d3cc1ed102d5c24f48a1844cdb6aacb1104973|15616|20130424
usbport.sys|USB 1.1 & 2.0 Port Driver|ISO_HASH|a148dc15200b1e951fdd66b04e954ba5b5711c13|123264|20130424
usbstor.sys|USB Mass Storage Class Driver|ISO_HASH|1e2ec867ae7ceaa7d0555572e32d527bf15d5868|21760|20130424
usbuhci.sys|UHCI USB Miniport Driver|ISO_HASH|dc1d6a1084de7799e9821b3ce23fe34b07a57f9e|18944|20130424
user32.dll|Windows XP USER API Client DLL|ISO_HASH|efce7db06e1a8987e82abf69d4c9f696e011fe69|561152|20130424
usp10.dll|Uniscribe Unicode script processor|ISO_HASH|4571dc0015a37758a8b34bfef7aecd59e38011da|339456|20130424
vga.dll|VGA 16 Colour Display Driver|ISO_HASH|fa8b09cdeded6b393b160f04816354863caabfad|9344|20130424
vga.sys|VGA/Super VGA Video Driver|ISO_HASH|c55d337614aaa8cc0672896e80808e60ce47d07a|19584|20130424
viaide.sys|Generic PCI IDE Bus Driver|ISO_HASH|ef11659edbe8de8cb12263940d97957d569ebc99|4352|20130424
videoprt.sys|Video Port Driver|ISO_HASH|a77e2448548aedc7d1cc0f95c7dd3f1257d5be0f|65024|20130424
volsnap.sys|Volume Shadow Copy Driver|ISO_HASH|fdd16ad478fbe27ec2eeb9e77defe054409e0d96|49152|20130424
wanarp.sys|MS Remote Access and Routing ARP Driver|ISO_HASH|0cedb8588d76d891f2dff2ce8f40880f30e481ba|33280|20130424
watchdog.sys|Watchdog Driver|ISO_HASH|bb7fcdddbe52320a15014e4e2be0b4f47100afba|14592|20130424
weitekp9.sys|Weitek P9x00 Miniport Driver|ISO_HASH|d57475fe0ce4b5702f2b9b3391345f37bbfe978f|31232|20130424
win32k.sys|Multi-User Win32 Driver|ISO_HASH|6eb5ddb870f5dad27a9d5eb8b5c56e1610901c0c|1799552|20130424
wininet.dll|Internet Extensions for Win32|ISO_HASH|626a300ad5c3f470a5bd199781c08bd83e3cf2d0|593920|20130424
wintrust.dll|Microsoft Trust Verification APIs|ISO_HASH|0680893d4fcb9e3e437937b87d552798f3300841|166912|20130424
wldap32.dll|Win32 LDAP API DLL|ISO_HASH|f731b94b80af1aec5a3fa02842239d093d5f9e4e|167936|20130424
wmilib.sys|WMILIB WMI support library Dll|ISO_HASH|344471c09b0e5dd684fa2324ecad05c79c19a031|4352|20130424
ws2ifsl.sys|Winsock2 IFS Layer|ISO_HASH|d7444afe7e801bc269e04207d17faf572c41789d|12032|20130424
ws2_32.dll|Windows Socket 2.0 32-Bit DLL|ISO_HASH|8c7b0f13162ab1f195e5fa3c5fbd214884ac96a3|75264|20130424
comctl32.dll|User Experience Controls Library|ISO_HASH|bebb2618c065931f824c1fe04e0de222ffdfcca0|921088|20130424
msvcrt.dll|Windows NT CRT DLL|ISO_HASH|f0309d5162754358f80eed4cff93d0362b0fdffd|322560|20130424
smss.exe|Windows NT Setup (user mode portion of character-based phase)|ISO_HASH|faa737b508514cac70aa59fd5eae07a84d76fd5f|469504|20130424
dmicall.sys|Windows 2000 DMI Call Kernel Driver|ISO_HASH|eb632950550ee39580c04680d6e6c67116f15dbf|3952|20130424
cfgmgr32.dll|Configuration Manager Win32 Interface|ISO_HASH|e93b32ef396316458437342685b227cdef8f0830|25600|20130424
imagehlp.dll|Windows NT Image Helper|ISO_HASH|228551b09aab292cba40e89e3be5b458de9eb18e|99376|20130424
msvcrt.dll|Microsoft (R) C Runtime Library|ISO_HASH|23ed737c7d9ad37016f3431d5f7ce354fd3890a9|267536|20130424
setupapi.dll|Windows Setup API|ISO_HASH|37f8572bc8b8b9391a7a9cd8f5d94a17a588ad64|847872|20130424
cfgmgr32.dll|Configuration Manager DLL|ISO_HASH|dfb6b7cba2f50584db078fb0930a90ca68551b18|58128|20130424
setupapi.dll|Windows NT Setup API|ISO_HASH|101295b883735b003c39cc8a48f6e9586a241a18|323344|20130424
mqac.sys|Windows NT MQ Access Control Device Driver|ISO_HASH|adce61cd3a0c23a97c68b0fcbaa94932eded4e3e|66944|20130424
nwrdr.sys|NetWare Redirector File System Driver|ISO_HASH|0f3688c6b5c1c04206bcb6d2a6664045239bc83a|155648|20130424
1394bus.sys|1394 Bus Device Driver|ISO_HASH|8c3369cecf2bb33af6c9468a750be653c60b7c3d|84608|20130424
1394vdbg.sys|1394 Virtual Host Debugger Driver|ISO_HASH|28923b9887723d2603925666ee9e9603ce325ca1|19712|20130424
abp480n5.sys|AdvanSys SCSI Controller Driver|ISO_HASH|b124e1077d4bcebe7515bb78255f3ec0838525f3|33024|20130424
acpi.sys|ACPI Driver for NT|ISO_HASH|13901b7ebeccc3b30a266ff21f78593253a25e46|444544|20130424
acpiec.sys|ACPI Embedded Controller Driver|ISO_HASH|9c1c0a14858395f4f59caaed5d956688a13a0551|19072|20130424
adpu160m.sys|Adaptec Ultra160 SCSI miniport|ISO_HASH|736414ed6298d5d3721a625be3df1759a1e033d4|119296|20130424
advapi32.dll|Advanced Windows 32 Base API|ISO_HASH|ed419ff8f12a97bcf9794dcedd3d475a43733a65|635392|20130424
afd.sys|Ancillary Function Driver for WinSock|ISO_HASH|f52cd69da129b7dd1113abc4a46673d53e9a7e48|486912|20130424
aha154x.sys|Adaptec AHA-154x series SCSI miniport|ISO_HASH|11ad4ba5d3405ae03229a07829c0c673075b5a99|18176|20130424
aic78u2.sys|Adaptec Ultra2 SCSI miniport|ISO_HASH|16fa50e77d06f970c994d03e6ee78b4dc746c3df|63872|20130424
aic78xx.sys|Adaptec Ultra SCSI miniport|ISO_HASH|49460579ab9be2a6cab237688991ba1af1d91b0d|76672|20130424
aliide.sys|ALi mini IDE Driver|ISO_HASH|5ee731793cd45abd4cfdd32a22e8fb07ad723381|5248|20130424
amsint.sys|AMD SCSI/NET Controller|ISO_HASH|3923bd4f23aab4cc27774aaf0f0cd1952a69bd47|17792|20130424
asc.sys|AdvanSys SCSI Controller Driver|ISO_HASH|9db59c739255d9181bbf539090f626c8e538b946|35968|20130424
asc3350p.sys|AdvanSys SCSI Card Driver|ISO_HASH|9ef168b029eac4a3761fbf5b8c8fd280b05dd7b2|28032|20130424
asc3550.sys|AdvanSys Ultra-Wide PCI SCSI Driver|ISO_HASH|acf1e9e0d1084c2e9ef1ad51abc9a7c06583958d|26240|20130424
asyncmac.sys|MS Remote Access serial network driver|ISO_HASH|9452356057fb670d7ae3456137b47909f2fde75a|20736|20130424
ataboot.sys|ATAPI IDE Miniport Driver for NTBOOTDD.SYS|ISO_HASH|7e590a97ce25f0edb2f6bdca9f0a3b9a2c6459cf|36224|20130424
atapi.sys|IDE/ATAPI Port Driver|ISO_HASH|af0712ae95742ddfb71c4faad4721739910c097b|207872|20130424
atmarpc.sys|IP/ATM Arp Client|ISO_HASH|3a460ecca17f8147b807cdc66a3d2c8fa3b61caa|161920|20130424
atmepvc.sys|ATM Ethernet Encapsulation Intermediate Driver|ISO_HASH|b6ff732b31a793e15eddbcaf229c5278408d542c|107648|20130424
atmfd.dll|Windows NT OpenType/Type 1 Font Driver|ISO_HASH|c22a4e9483c025edf501b5d22bb5fb9b8cf3844a|295808|20130424
atmlane.sys|ATM Lan Emulation Driver|ISO_HASH|86d57db94eeeb751ee4feaa4ec9c0574a6e3b8af|119168|20130424
atmuni.sys|ATM UNI Call Manager|ISO_HASH|b3e61767d25e738153b6bc7c352135f68b04b26a|1032960|20130424
autochk.exe|Auto Check Utility|ISO_HASH|c315f568648563aa4c6ed0a1810f4620bf685a96|592896|20130424
beep.sys|BEEP Driver|ISO_HASH|f52f62b8b026469b82f40a2927b84c76e27077bd|5376|20130424
bootvid.dll|VGA Boot Driver|ISO_HASH|6007f28002dfe0a37230664000e1e9c9dce3e605|12544|20130424
bridge.sys|MAC Bridge Driver|ISO_HASH|195b38e4eed7f44fb8566d2cdf9ae862b0ecf4f7|191872|20130424
cap7146.sys|WDM Video Capture minidriver for Philips SAA7146|ISO_HASH|8007387a8333b71ec1b7a6995b796de96cea986e|57984|20130424
cbidf2k.sys|CardBus/PCMCIA IDE Miniport Driver|ISO_HASH|c55e60710f3d331495206cdeb328fc7720d34b04|21632|20130424
cd20xrnt.sys|IBM Portable CD-ROM Drive Miniport|ISO_HASH|16937ad16d9504910e4698cc537c032b5c678608|7552|20130424
cdfs.sys|CD-ROM File System Driver|ISO_HASH|340f32cba8bde9ce35fc9f29f417b6ca00445a89|114688|20130424
cdm.dll|Windows Update CDM Stub|ISO_HASH|6bc89378631cca87e8be4f02519c7af68c04da5f|19456|20130424
cdrom.sys|SCSI CD-ROM Driver|ISO_HASH|eb772aa39c70ee3e8da21cb2007b4adf051e9627|73344|20130424
cfgmgr32.dll|Configuration Manager Forwarder DLL|ISO_HASH|575403211bc86395866bfda2f4ec692f355cd51c|16896|20130424
classpnp.sys|SCSI Class System Dll|ISO_HASH|463329b46f5c84d0a197a9304f50acf42e440d0b|140800|20130424
clbcatq.dll||ISO_HASH|26246733615b2b6f9b9e2cd84c7ed08a5d6fe2ef|496128|20130424
cmdide.sys|CMD PCI IDE Bus Driver|ISO_HASH|e47cf19082c2c79ca143cd79ae69af6e9745973d|11648|20130424
comctl32.dll|Common Controls Library|ISO_HASH|8679fbe2fa6bade19c93c65bd609fd65795d4c7d|687104|20130424
comdlg32.dll|Common Dialogs DLL|ISO_HASH|d2b169f5d421d1da8e90595939caeb6af7606ae0|267776|20130424
cpqarray.sys|Compaq Drive Array Controllers SCSI Miniport Driver|ISO_HASH|7c02a3998a3a45b133fa80247caaa62bfad5c05c|37120|20130424
crypt32.dll|Crypto API32|ISO_HASH|12feae9d73c995a1c9accd999c4adba9ec42dd72|671744|20130424
dac2w2k.sys|Mylex Disk Array Controller Driver|ISO_HASH|88746a80f91480158f2cbb7b6aa08b6561ee3a48|198656|20130424
dac960nt.sys|Mylex Disk Array Controller Driver|ISO_HASH|264ace7afd3bb7f80e4ebb4944eccdf494c20a7b|22912|20130424
devmgr.dll|Device Manager MMC Snapin|ISO_HASH|044dcaf31dd70170b2cd0f3b4c7ef22f2c9f8fe5|279552|20130424
disk.sys|PnP Disk Driver|ISO_HASH|537b16210f2906e8ff44a49fcee5ff73e87a9f42|75008|20130424
diskdump.sys|Crash Dump Disk Driver|ISO_HASH|77bab5bca9d435a1290f4e7202be61954999ec56|16896|20130424
dmboot.sys|NT Disk Manager Startup Driver|ISO_HASH|c051daf183ec62620d303eabf38dd4ca7d244951|782720|20130424
dmio.sys|NT Disk Manager I/O Driver|ISO_HASH|e542564c37c9a4eb4175937115e1f101ba7e5d5c|496000|20130424
dmload.sys|NT Disk Manager Startup Driver|ISO_HASH|9fe95c2d36bd21a7b140c09f0423af0655a36891|5888|20130424
dmusic.dll|Microsoft DirectMusic Core Services|ISO_HASH|237c621586f2550a7ea56ee419bb480a566e9f2d|117248|20130424
dpti2o.sys|DPT SmartRAID miniport|ISO_HASH|3fbf459c7921a501c461b0ab893b4acaaae9ad47|36128|20130424
dxapi.sys|DirectX API Driver|ISO_HASH|6ac66f9e64b16ea2da947e3df7b7344c888e1c1c|17152|20130424
dxg.sys|DirectX Graphics Driver|ISO_HASH|1ca0880a3680acef6e389979710804a8dc3ce026|94592|20130424
dxgthk.sys|DirectX Graphics Driver Thunk|ISO_HASH|6f3d4448d7bfe307f0e3c41f6d4cb166e114d2e2|3328|20130424
es1371mp.dll|Creative Sound Blaster Properties Page DLL (32-Bit)|ISO_HASH|bce0d6d983374e7efe4c6b937e78a36eef01b30f|36352|20130424
et4000.sys|ET4000 SVGA Miniport Driver|ISO_HASH|7f020128e5697b853d638c9fef4fde3ed71ec719|31616|20130424
fastfat.sys|Fast FAT File System Driver|ISO_HASH|80eb28008a817fcfb4a9e7b774686546c052c721|227328|20130424
fdc.sys|Floppy Disk Controller Driver|ISO_HASH|77904ef9a8eee7b9b5cc7fb340729c79a293032f|42240|20130424
fips.sys|FIPS Crypto Driver|ISO_HASH|bda83aa8697e9117b5299abdc12cc65cdb64d434|37632|20130424
flpydisk.sys|Floppy Driver|ISO_HASH|e0ed8ece35b98fd77fed25e5662b6c052de6d333|34688|20130424
framebuf.dll|Framebuffer Display Driver|ISO_HASH|caac00363177837c7b34c722a0c86fb308202c56|11392|20130424
fs_rec.sys|File System Recognizer Driver|ISO_HASH|a0cf2a3d9722792eb5d543d711875da81139bdcc|12160|20130424
ftdisk.sys|FT Disk Driver|ISO_HASH|c0a7af8a1b9dc73573b34875fa11d6de14d4f9a8|144000|20130424
gdi32.dll|GDI Client DLL|ISO_HASH|d927cbe445be9d89246f023b29c5069f389858d4|366080|20130424
hal.dll|Hardware Abstraction Layer DLL|ISO_HASH|88701441d7a0d51fe24450c1039b7fd6c59f66b7|165888|20130424
halaacpi.dll|Hardware Abstraction Layer DLL|ISO_HASH|6193020c701bfe18905eca923a5ab7736e58d64f|160896|20130424
halacpi.dll|Hardware Abstraction Layer DLL|ISO_HASH|449b167b9f38b0219b247f51421dbc0f5e8467ad|105856|20130424
halmacpi.dll|Hardware Abstraction Layer DLL|ISO_HASH|846aa8e9c5aee495e2a60b4aa0467e4e3714a0c9|159872|20130424
hidclass.sys|Hid Class Library|ISO_HASH|4d95ca036de84a03ef77758ca08d9d5ab150fa5c|337152|20130424
hidparse.sys|Hid Parsing Library|ISO_HASH|e97867456225e596401644eefba47f1aa7e9744c|34944|20130424
hidusb.sys|USB Miniport Driver for Input Devices|ISO_HASH|32f0f7546e079794268399f078f00b2510328778|33152|20130424
hpn.sys|NetRAID-4M Miniport Driver|ISO_HASH|f3c416d48cca8cd0c6204b2cd1c4e8de35820dfd|41184|20130424
hpt3xx.sys|HPT3xx Miniport Driver|ISO_HASH|6ea567d89469aa4f93ca9e3cbc1405bf723c53e1|38272|20130424
i2omgmt.sys|I2O Utility Filter|ISO_HASH|e50922be8a28f497f92186240193a0376635ed5c|7680|20130424
i2omp.sys|I2O Miniport Driver|ISO_HASH|251047480cd89b3156e522c0c7e15a6e96382699|39424|20130424
i8042prt.sys|i8042 Port Driver|ISO_HASH|f0ad1e59c02684189a05d366b4028c8ff805cfb2|111232|20130424
imagehlp.dll|Windows NT Image Helper|ISO_HASH|067b759a7aeeecea9ae96f6c4293cca274c9427e|126464|20130424
imapi.sys|IMAPI Kernel Driver|ISO_HASH|4a2a759e070cf616611a727ef2f650af3c919b96|53248|20130424
imm32.dll|Windows XP IMM32 API Client DLL|ISO_HASH|00798d9b0187059b360d4cb48e4ae42fbf0d5849|126976|20130424
ini910u.sys|INITIO ini910u SCSI miniport|ISO_HASH|f216d87fc4703f3be0a7f322950699c58f4882b2|16256|20130424
intelide.sys|Intel PCI IDE Driver|ISO_HASH|a598e6f550b24cce38b1b261d5108eb56dfed485|7040|20130424
ipfltdrv.sys|IP FILTER DRIVER|ISO_HASH|4220cbd5f3137d313fc8b711b65a58082c60169d|50560|20130424
ipinip.sys|IP in IP Encapsulation Driver|ISO_HASH|810cb25f9fe50affed4cb96ec340ac21e6989519|59904|20130424
ipnat.sys|IP Network Address Translator|ISO_HASH|85ead3943b0e6e9e1f385d75572a8912b62beeac|98944|20130424
ipsec.sys|IPSec Driver|ISO_HASH|71bd200493d5a86a268ee25c6d2b1f4634df8934|136832|20130424
irenum.sys|Infra-Red Bus Enumerator|ISO_HASH|78cd88b718f10a397aa4323e42d88299f9984042|14208|20130424
isapnp.sys|PNP ISA Bus Driver|ISO_HASH|c317ff296299534906e461c6604f4a1d84e3e049|53888|20130424
kbdclass.sys|Keyboard Class Driver|ISO_HASH|b1161281d1d26be00a6f163ff48910bcb722df37|42496|20130424
kbdhid.sys|HID Mouse Filter Driver|ISO_HASH|3b30a0fe2144d469bead5ae9fa4b1443b02feaf4|23552|20130424
kdcom.dll|Kernel Debugger HW Extension DLL|ISO_HASH|7f034acefb009d40d84323628730530e7872998b|7168|20130424
kernel32.dll|Windows NT BASE API Client DLL|ISO_HASH|30b3657b2a54f6ee9d761f1661ac8ccebb9a13d6|928768|20130424
ksecdd.sys|Kernel Security Support Provider Interface|ISO_HASH|d7eedd5375715adde3767f509bff993ec7e38130|111104|20130424
lbrtfdc.sys|Toshiba Libretto floppy controller|ISO_HASH|2d08c7792edbd3320410409aa06d355264a1e1ea|48000|20130424
lpk.dll|Language Pack|ISO_HASH|7f817a060cc9a10a70cbe3d16dc74a64f7535336|31744|20130424
mcd.sys|Medium changer class driver|ISO_HASH|3b9ea098f4a3cae9a1831e5db3558a7cabc4a22c|11904|20130424
mga.sys|Mga Miniport Driver|ISO_HASH|33cfd0762fda6598a1ea1d43390c54ad80496c27|95616|20130424
mnmdd.dll|Application Sharing Display Driver|ISO_HASH|1bcc24f7a565552e3ba4b0d41ce42cb3c5e423dd|75648|20130424
mnmdd.sys|Frame buffer simulator|ISO_HASH|6d092dce297b9de500af0d47e1a044a3817710a8|4992|20130424
mountmgr.sys|Mount Manager|ISO_HASH|4a988eb16e1146f72193ba35b8dc76ec9fce3afa|37760|20130424
mqac.sys|Windows NT MQ Access Control Device Driver (Debug)|ISO_HASH|2755b78f76b8f5fa6676318b9fb635f57ab352ae|118656|20130424
mraid35x.sys|MegaRAID RAID Controller Driver for Windows Whistler 32|ISO_HASH|5bf9c074f814744b0f176f4f4043f488c20c2fe6|24960|20130424
mrxdav.sys|Windows NT WebDav Minirdr|ISO_HASH|41ef75c873de1587aac84aa40f7b448e916a4a66|415872|20130424
mrxsmb.sys|Windows NT SMB Minirdr|ISO_HASH|8e06e986132c3500efe351bf1f6c84f40d210e90|739968|20130424
msasn1.dll|ASN.1 Runtime APIs|ISO_HASH|5b39aa34bfdc010b178a69b099f92af31323e520|51200|20130424
msctf.dll|MSCTF Server DLL|ISO_HASH|4b480c00c1c718272ba0a89324e4cfb4308f06e7|503808|20130424
msfs.sys|Mailslot driver|ISO_HASH|c54ef1885c2e833cf57032813c23ebb0357f9570|35072|20130424
msgpc.sys|MS General Packet Classifier|ISO_HASH|60217e6edc6342f0b1d51a3076cceef6ad3de3c6|205824|20130424
msvcrt.dll|Windows NT CRT DLL|ISO_HASH|f7b65de86fd31b9a7b97c5c6c8c1ff8d0afc0453|324096|20130424
mup.sys|Multiple UNC Provider driver|ISO_HASH|d907a855ad448b27dd8cf32941137276f66ced39|193920|20130424
ndis.sys|NDIS 5.1 wrapper driver|ISO_HASH|a0d6aefd0fdab5d235aff02acdf0e1075af3d156|412928|20130424
ndistapi.sys|NDIS 3.0 connection wrapper driver|ISO_HASH|9b29b1eda4ac22d4dbf752bc2a3c3afec487bba1|15616|20130424
ndiswan.sys|MS PPP Framing Driver (Strong Encryption)|ISO_HASH|82930544e0b562408b91037a55ed5a587948479f|188160|20130424
ndproxy.sys|NDIS Proxy|ISO_HASH|5a03c7450c7dc374c6e8f9f57564328e81fdc963|81920|20130424
netbios.sys|NetBIOS interface driver|ISO_HASH|ce3d41d05629688abb8ae12e3df55fac8bbee8af|149376|20130424
netbt.sys|MBT Transport driver|ISO_HASH|7f31406ed37b3dc4ed966b99fc4d6d1dc743f064|564992|20130424
nmnt.sys|Netmon NT Driver|ISO_HASH|090aa02fd7dc842d01f834a2a7b7c33465607be6|69760|20130424
npfs.sys|NPFS Driver|ISO_HASH|031963e3992f7442ccb45b992bc52549747071dc|48768|20130424
ntdll.dll|NT Layer DLL|ISO_HASH|ab7628698a619028c40f5b10e8e362e2b3ae02df|752640|20130424
ntfs.sys|NT File System Driver|ISO_HASH|0b627470dec469b5f6630d1aae7dd2b524666692|809344|20130424
null.sys|NULL Driver|ISO_HASH|44a91f5d7dedb964d2c5298c6968fa399e6e52c6|3840|20130424
nwlnkflt.sys|NWLINK2 Traffic Filter Driver|ISO_HASH|403a95b1893556f29dc39217acfff7b22ac18376|16384|20130424
nwlnkfwd.sys|NWLINK2 Forwarder Driver|ISO_HASH|00675ee9a19b5b2d876448e6ae2a56c9bdc1bcb4|65920|20130424
nwlnkipx.sys|NWLINK2 IPX Protocol Driver|ISO_HASH|0570c724c12f541c774211a6065f62318528bfe4|257408|20130424
nwlnknb.sys|NWLINK2 IPX Netbios Protocol Driver|ISO_HASH|362b1dfb32dd0206d38d546afc0535494cb5cdff|186240|20130424
nwlnkspx.sys|NWLINK2 SPX Protocol Driver|ISO_HASH|204396793fdd902f983fd55ac4f7015d166ec205|146432|20130424
nwrdr.sys|NetWare Redirector File System Driver|ISO_HASH|16e6356d3709406fca1017f6c3b2f27653dd763d|357120|20130424
ohci1394.sys|1394 OpenHCI Port Driver|ISO_HASH|e07c46efa68fec61e639f157aae11c456ea8acc8|87040|20130424
ole32.dll|Microsoft OLE for Windows|ISO_HASH|599473c2306468786929883a7334db75e59afba6|1945600|20130424
oleaut32.dll|Microsoft OLE 3.50  for Windows NT(TM) and Windows 95(TM) Operating Systems|ISO_HASH|b103b387262ffd5dfaf9789d78f4ecb8971363fe|872448|20130424
oprghdlr.sys|ACPI Operation Registration Driver|ISO_HASH|6028c6dafe7466cc00786d2b2a95b8d9f880be59|3456|20130424
partmgr.sys|Partition Manager|ISO_HASH|3a41884fe0adb884fc4990d7fac997556bb2d112|23552|20130424
parvdm.sys|VDM Parallel Driver|ISO_HASH|21a6c91cc2079d70b7d3cae53841c245ce52bf3c|7296|20130424
pci.sys|NT Plug and Play PCI Enumerator|ISO_HASH|e7666adc25da7cea87f29a89921c6cb24bd9f16f|154880|20130424
pciide.sys|Generic PCI IDE Bus Driver|ISO_HASH|c0271a25257fcee0d5c9210c5b8b0763ea409702|3840|20130424
pciidex.sys|PCI IDE Bus Driver Extension|ISO_HASH|8ceafed65fbe005544990dbf1d31f339dc6a2772|53376|20130424
pcmcia.sys|PCMCIA Bus Driver|ISO_HASH|14ce3a4986db276762a429b2b2dc3e9810e8f235|168704|20130424
perc2.sys|PERC 2 Miniport Driver|ISO_HASH|932bd24ba063194d2cc0019b2e39974143889c8f|42560|20130424
perc2hib.sys|PERC 2 Hibernate Driver|ISO_HASH|4578cc1c3d2d5e404642c69c9d063b0f955da699|14432|20130424
psapi.dll|Process Status Helper|ISO_HASH|c7877d0f18b35850fce7b1278c5225b0cdfeaf03|17920|20130424
psched.sys|MS QoS Packet Scheduler|ISO_HASH|5e2b07cb7051fc01626fc89512ad720f50bebddb|222464|20130424
ptilink.sys|Parallel Technologies DirectParallel IO Library|ISO_HASH|3ae8cffa255b4e02f1fafe74e1281e756f778fb1|41088|20130424
ql1080.sys|Miniport Driver for QLogic ISP PCI Adapters|ISO_HASH|6dd94b6f309e3fca6684bb40986618682e770d38|45440|20130424
ql10wnt.sys|Miniport Driver for QLogic ISP PCI Adapters|ISO_HASH|998b3b5c077b9cfb9ea4903af3ed84b4c1bcd4e4|38400|20130424
ql12160.sys|Miniport Driver for QLogic ISP PCI Adapters|ISO_HASH|5c7823c7d1deb271f0b4d21384c49f5b58ffe1a3|52480|20130424
ql1240.sys|QLogic ISP PCI Adapters|ISO_HASH|aab3bbf2fda1ee2a8929ab1e55a63195f5fdf937|45312|20130424
ql1280.sys|Miniport Driver for QLogic ISP PCI Adapters|ISO_HASH|480b784d42322117412e7a3df6c1814e0e231169|56320|20130424
ramdisk.sys|RamDisk Driver|ISO_HASH|2773d1a28d0188d5dab07df9145686a58b592c23|14208|20130424
rasacd.sys|RAS Automatic Connection Driver|ISO_HASH|aed49c4f07e0a16a1fc444d28471f5a350d04e24|12928|20130424
rasl2tp.sys|RAS L2TP mini-port/call-manager driver|ISO_HASH|0a6a116276843795e12b2e3b1e4e6c92fe967787|124928|20130424
raspppoe.sys|RAS PPPoE mini-port/call-manager driver|ISO_HASH|f8b63073e44242e7a5d098038d6f31d202e3dce1|134272|20130424
raspptp.sys|Peer-to-Peer Tunneling Protocol|ISO_HASH|a397680dbd44a539bf6a5ed76d32641d1ce4e3ec|174464|20130424
raspti.sys|PTI DirectParallel(R) mini-port/call-manager driver|ISO_HASH|cc431b8c1f5be56dc37740e85b6eada31eeb8596|52352|20130424
rawwan.sys|Raw WAN Transport|ISO_HASH|b6b25ccd4fa06ed260c1daaba92131c1d73ae7f0|98304|20130424
rdbss.sys|Redirected Drive Buffering SubSystem Driver|ISO_HASH|f52ba8b5ed2a64887ee6250632ff7d00c3e8fb88|287872|20130424
rdpcdd.sys|RDP Miniport|ISO_HASH|f107e7c5a319b7b46a5d3df6842a5a52dd1ccfa8|5760|20130424
rdpdd.dll|RDP Display Driver|ISO_HASH|c7f0b93785b5654b247def42492e5e7f317803b9|225160|20130424
rdpwd.sys|RDP Terminal Stack Driver (US/Canada Only, Not for Export)|ISO_HASH|f586b040fe91be1718b06a59f421756d03d13eb8|424200|20130424
rmcast.sys|Reliable Multicast Transport|ISO_HASH|0bcc78343a755edefee70becc976b3b6f37ba0d9|390528|20130424
rndismp.sys|Remote NDIS Miniport|ISO_HASH|457d2759dc116acc5e478e5aac82dd7f24d3db7c|70272|20130424
rootmdm.sys|Legacy Non-Pnp Modem Device Driver|ISO_HASH|678d6306304ed598f9b911399d5cd717d593bbf3|9856|20130424
rpcrt4.dll|Remote Procedure Call Runtime|ISO_HASH|70faf87637bd9de71598ae1050982ef04389c952|600064|20130424
sbp2port.sys|SBP-2 Protocol Driver|ISO_HASH|2aae78d20441095215813ffc80209a05a414259c|62464|20130424
scsiport.sys|SCSI Port Driver|ISO_HASH|804f024c220e1f4c4063dae2724e4e68b4ca1846|201856|20130424
serenum.sys|Serial Port Enumerator|ISO_HASH|7f8f03b0c94217a178e8e287404dd1aa4f81afce|31488|20130424
serial.sys|Serial Device Driver|ISO_HASH|74f0a47447853211e9fb1e081690153c24f75ad8|113024|20130424
setupapi.dll|Windows Setup API|ISO_HASH|26ce17d1840e386f5d1d4c07d0df07970c645003|980480|20130424
setupdd.sys|Windows NT Setup (kernel mode portion of character-based phase)|ISO_HASH|cf77ed6ee5c6988b0b4f417242a82cd4db237d2b|643584|20130424
sfc.dll|Windows File Protection|ISO_HASH|80e1e17c6614b7b1f00b021ea24b60416efa2b25|4096|20130424
sfloppy.sys|SCSI Floppy Driver|ISO_HASH|9db69912ce6b613b4f2e4df07d3e8c877da729ce|12672|20130424
shell32.dll|Windows Shell Common Dll|ISO_HASH|c4f3438ecf7f1fe79e1c7bae78133eec0a04c1fa|9154560|20130424
shlwapi.dll|Shell Light-weight Utility Library|ISO_HASH|42a264268e7a96791011411d043039e4a3023320|591872|20130424
slip.sys|Microsoft Slip Deframing Filter Minidriver|ISO_HASH|04301c66837a6b0d4ccf62b643501aa6dbc1acac|26624|20130424
smclib.sys|Smard Card Driver Library|ISO_HASH|4305e58e54815da3cfe5d4797ac75167ca80023b|31872|20130424
sonync.dll|Sony Notebook Cotrol DLL|ISO_HASH|728ca850f8a7521653e39d78c91dd31198d93409|114688|20130424
sparrow.sys|Adaptec AIC-6x60 series SCSI miniport|ISO_HASH|10a1083ae9ef1bff67aee7f626daf2b9f021f4bb|20768|20130424
spcmdcon.sys|Windows NT Setup mini command console|ISO_HASH|4a9807f94c49396a288962f943fb29efef1712a1|235776|20130424
spddlang.sys|Windows NT Setup kernel mode lanaguage helper for SingleByte locales|ISO_HASH|f56c85fd092f47b0834d08b2505554a226bde35a|3584|20130424
sr.sys|System Restore Filesystem Filter Driver|ISO_HASH|01c07afda248e56535045972a21ccaa46d3d3511|364800|20130424
srv.sys|Server driver|ISO_HASH|1b8f73ab4eaac0e20a46b5a08e83c76c4a05268e|417792|20130424
